content,Quality,Service,Shipping,Packing
nhìn gói sản phẩm hết muốn nhận,0,0,0,1
sản phẩm không giống hình ảnh.,0,1,0,0
mẫu khác với hình. không biết có phqir chinh,0,1,0,0
"đế giày dán không khít, hoặc mẫu đế cắt bị thừa. phần gần gót ở cả 2 chiếc đều hở như hình.",1,0,0,0
"có thể do mình nhúng nước bể bơi nhiều, nên chỉ sau khoảng 7-8 lần bơi là kính bắt đầu tụ sương nhiều, mặc dù ngoài việc nhúng nước bể bơi ra mình không đụng tay vào mặt trong mắt kính, cũng không dùng xà phòng rửa mắt kính. mình đã mua dung dịch chống tụ sương cùng hãng để phủ lại, và cũng hạn chế nhúng nước bể bơi sau đó, nhưng kính vẫn tụ sương. chỉ được cái nhìn dưới nước rất trong, tạo tầm nhìn tốt.",1,0,0,0
"tôi vừa nhận sản phẩm! mắt phải khi bơi bị nước vào, đảo kính lại thì bị mắt trái nước vào! tôi yêu cầu được đổi sản phẩm",1,0,0,0
"kính đẹp. không vô nước khi bơi. tuy nhiên vẫn bị đọng sương trên kính ngay ở lần dùng thứ 2, việc đọng sương là tất nhiên nhưng mình nghĩ phải dùng được vài lần mới đọng chứ.",1,0,0,0
"chất lượng tốt, nhưng gói sản phẩm có vấn đề. miếng băng dính dọc hộp đã bị bóc ra một nửa rồi. có thể trong khi đóng gói cho thiếu tờ hóa đơn vào hộp, nên bóc băng dính ra để nhét vào. như thế không chuyên nghiệp, sản phẩm giao đến thì hộp phải kín chứ, sai thì đóng gói lại từ đầu đi.",0,0,0,1
"mình có mua một em này ở ngoài tiệm thể thao, mang được mấy hôm thì kính rất dễ mờ, dễ vào nước, nên thấy kính này bán trên tiki nghĩ là tốt nên mua, về tình trạng cũng vậy. nhưng mình nghĩ có lẽ không phải do cửa sản phẩm nhưng do mình đáng lẽ nên để tiền mua một loại tốt hẳn luôn vì mình bơi thường xuyên, đành tiền nào của đó vậy.",1,0,0,0
"sản phẩm bị vô nước, kém như mình mong đợi với thương hiệu này, hic, cuối cùng mua về nhưng không xài được do vô nước nên đành xài cái kính hiệu view cũ mua trước đây.",1,0,0,0
cảm giác sản phẩm không chất lượng nên mình trả lại,1,0,0,0
đặt sản phẩm 19/7 dự kiến giao sản phẩm 25/7. ngày nhận được cuộc gọi giao sản phẩm là 8/8 khi đang vi vu du lịch. lần đầu mua sản phẩm tiki nhưng bực mình đến vậy. gọi điện nhắc mấy lần cứ vâng vâng cố gắng giao sớm nhưng mất hút.,0,0,1,0
"mua về tháo ra, kính xanh tốt. kính đen bị sứt mẻ cầu nối mũi. 2 cầu nối mũi sơ cua của kính đen lại bị cháu làm mất. chán quá chán.",1,0,0,0
trước khi xuống bơi đã ngâm nước và vảy khô nhưng kính vẫn bị hấp hơi nước bên trong mỗi lần bơi. chắc phải mua kính khác,1,0,0,0
mình order 2 kính màu đen nhưng lại giao 1 cái xanh 1 cái đen. tuyệt vời tiki. cứ như thế này tiki sẽ phát triển thịnh vượng. chúc mừng tiki.,0,1,0,0
bơi được khoảng 1 tuần thì bắt đầu có dấu hiệu bị mờ hơi nước,1,0,0,0
giao sản phẩm nhanh nhưng sai màu. đặt mua màu đen nhưng lại nhận được màu trắng.,0,1,0,0
mình đặt sản phẩm màu đen nhưng lại nhận được màu xanh trắng. mình nghĩ cửa sản phẩm hết sản phẩm màu đen nên chuyển đại màu trắng cho khách sản phẩm. nói chung tiki với cũng chỉ được đến thế thôi.,0,1,0,0
"mặc dù không vô nước hoặc vô 1 chút, tuy nhiên kính không hít chặt nên bơi 1 tẹo phải tháo vì nhìn bị mờ, có 1 chút nước vào. không thể bơi liên tục 4 5 vòng với loại kính này được",1,0,0,0
không đúng như giới thiệu sản phẩn,0,1,0,0
vở vào gót chân là phải 1 cặp chứ ai bán 1 cái bao giờ quảng cáo cũng không rõ,0,1,0,0
sản phẩm mới nhưng đã bị xước và có rất nhiều vết bẩn.,1,0,0,0
kính này hay bị nước vào mắt. mình nghĩ do trẻ em châu a mũi tẹt và sản phẩm này sản xuất không theo kiểu design cho trẻ em châu a nên sống mũi quá cao.,1,0,0,0
đánh giá không tính điểm không giao đúng màu. mình đã chọn màu rồi. thì bên cửa sản phẩm hết muốn gửi cho mình màu khác thì nên hỏi ý kiến của mình chứ. nếu không giao đúng màu thì để là màu ngẫu nhiên đi thì mình lại không bực khi nhận là màu khác như vậy.,0,1,0,0
"mua đúng size, nhưng chủ mới giặt 2 lần nhưng quần đã bị tơi chỉ ngay đũng gần muốn rách :",1,0,0,0
"không như kỳ vọng, chất vải không hài lòng",1,0,0,0
"quần nhìn như đồ giá giá giá giá rẻ tiền, chỉ thì bung muốn rách, logo thì tróc rồi bung luôn",1,0,0,0
lưng quần may không đều. không ưng ý lắm,1,0,0,0
"tôi mua 2 cái cùng loại khác màu. cái màu đen tốt nhưng cái kính màu xanh vô nước, lớp chống đọng sương cũng bị mất sau 1 lần sử dụng. tôi không hài lòng và muốn được đổi cái kính khác",1,0,0,0
"đồng ý là giá giá giá giá giá rẻ nhưng sản phẩm nhìn rất chán, lại không có logo gì của aolikes nữa",1,0,0,0
"dùng tốt, không có nhãn mác, bao bì thương hiệu nên không rõ có phải sản phẩm chính hãng không.",1,0,0,0
"giá giá giá giá giá rẻ, nhưng chất liệu không thấm mồ hôi, không dùng được.",1,0,0,0
giao thiếu sản phẩm. bộ 2 cái nhưng giao chỉ 1,0,1,0,0
nhìn không chất lượng,1,0,0,0
"sản phẩm thì giống hình,nhưng giao sản phẩm quá chậm, minh mua nhiều, nhưng sản phẩm này giao chậm quá.",0,0,1,0
"chất liệu len kém quá, cảm thấy không đáng với giá tiền. 50 50 50 50 50.",1,0,0,0
sản phẩm không đúng như quảng cáo. mẫu màu đen chắc là giá cao hơn màu trắng. tôi chọn màu đen nhưng lại giao cho tôi màu trắng. xăng thì được nhưng nhưng lại thì. chưa hiểu lắm.,0,1,0,0
xăng mấy bố pha nước! bật hoài không cháy châm lửa không cháy!,1,0,0,0
sản phẩm xăng bay hơi rất nhanh,1,0,0,0
mình mua chai xăng lần trước sài rất tốt.mình thêm một chai nửa chai sau nầy sài kg tốt như trai xăng trước nha cửa sản phẩm,1,0,0,0
xăng không bắt lửa cho lắm. xài được,1,0,0,0
đồ đểu dùng không được oke…,1,0,0,0
sản phẩm đểu đ . làm thế nào để đổi trả đây,1,0,0,0
đề nghị cửa sản phẩm xem lại nguồn sản phẩm đã nhập,1,0,0,0
đá kém chất lượng sử dụng được 1 vài lần sau đó đánh lửa rất khó phải đổi đầu sau đó thay đá mới.nhưng lại đều tốt,1,0,0,0
chất lượng kém chất lượng . xăng có mùi nồng . bất quẹt một vài làm bị đen nhanh,1,0,0,0
tôi thắc mắc trên app quảng cáo freeship nhưng tiki vẫn thu phi giao sản phẩm?,0,1,0,0
chẳng mấy khi viết bài đánh giá nhưng sản phẩm quá bẩn 🤣 không đáng tiền ạ,1,0,0,0
áo không có mác làm sao biết áo mới.,1,0,0,0
tôi order dây nhảy nhưng lại giao tôi không đúng sản phẩm.,0,1,0,0
"2 thanh không bằng nhau, mong rep sớm để có thể gửi lại ạ.",1,0,0,0
"chốt vặn không thể đóng chặt. ->mất công chú ý, căn chỉnh liên tục đòn tạ được thiết kế chỉ để làm vài động tác hạn chế, chứ nhưng tập đủ bài thì vừa ngắn vừa vướng tay. kết: chỉ nên chơi dumbbells chứ đừng tin vào cái ""đa năng"" làm gì.",1,0,0,0
giao không đúng sản phẩm !,0,1,0,0
"khi tôi đặt sản phẩm, giá sản phẩm là 289k và freeship, nhưng khi nhận sản phẩm từ tiki, tổng tiền thanh toán lại là 333k. đây là lần đầu tôi gặp trường hợp như vậy",0,1,0,0
"liên hệ tiki rất khó, ngắt quãng nên tôi comment vào đây. tôi có đơn tiki đồng ý thu hồi hẹn 20/8 rồi để đó bặt vô âm tính. trong khi shipper vẫn gia sản phẩm tôi mua đèu đều ở đó.",0,1,0,0
bao bì không như quảng cáo,0,0,0,1
nhìn như đồ cũ thật thất vọng,1,0,0,0
"mình để nghị tiki thu hồi sản phẩm và hoàn tiền, mình coi trên web thì hiểu là bộ dây kháng lực 5 dây từ kích thước nhỏ tới lớn! trên web không hề ghi rõ giá bán 1 dây! nếu giá bán cho 1 dây thì mình không bao giờ mua nữa!",0,1,0,0
"mình đặt thảm tập yoga và đã thanh toán online. nhưng cửa sản phẩm giao nhầm cái khác, nhờ cửa sản phẩm kiểm tra và gửi lại sản phẩm cho mình. mã đơn sản phẩm: 629946103",0,1,0,0
mua thảm lại giao 1 món sản phẩm khác,0,1,0,0
"thảm đẹp, dày dặn, giao rất nhanh nhưng lại là màu xanh lá, trong khi lúc mình hỏi thì báo mình là xanh dương!",0,1,0,0
mua phí tiền. mua xong vứt đi luôn vì mùi kinh khủng. không biết sản xuất bằng nhựa gì. chưa thấy sản phẩm nào mùi kinh như sản phẩm này,1,0,0,0
mình đặt thảm du lịch nhưng lại giao túi đeo chéo gấu không hiểu là làm sao,0,1,0,0
sản phẩm bị lỗi. bị nhiều đường rạng,1,0,0,0
"kích thước không đúng như giới thiệu, kích thước thật chỉ khoảng 1.5 x1.5",1,0,0,0
giao sản phẩm sai kích thước giới thiệu,0,1,0,0
size không chính xác……….,1,0,0,0
"số sai không đúng với số kg tư vấn, sợ bị chật mua trừ hao 68kg nhưng mặt 2xl bị chật",0,1,0,0
mua áo giao sản phẩm cái quần bơi lũ súc vật bán sản phẩm không có tâm,0,1,0,0
không hài lòng. sai 2xl 68kg mặt vẫn bị chật,1,0,0,0
"mình rõ ràng chọn màu xanh để đồng màu với thảm + khăn nhưng cửa sản phẩm gửi màu tím🥹 lần sau không có đúng màu thì huỷ đơn giúp, chứ như vậy hụt hẫng lắm",0,1,0,0
yêu cầu vận chuyển liên hệ với tôi gấp. giao sản phẩm lúc tôi đang bận cháu nhỏ thối thiếu tiền tôi,0,0,1,0
hai cái cùng 1 chiều nên buộc không thuận tay. chất lượng may kém.,1,0,0,0
giao khôn đúng mẫu sản phẩm,0,1,0,0
"mình nhắn cửa sản phẩm giao sản phẩm cho thảm tím đậm, thì lại giao sản phẩm cjo mình hồng cam, buồn quá! vì thảm cho con trai dùng, và màu sáng này nhanh bẩn, cửa sản phẩm đổi cho mình đi",0,1,0,0
"đặt thảm tím nhưng gửi thảm xanh, trong khi thảm tím có giá cao hơn, có mỗi cái bao bì màu tím",0,1,0,0
giao không có kèm túi và dây như quảng cáo,0,1,0,0
sài một chút là bị lún xuống dễ bám bụi khó vệ sinh,1,0,0,0
"mình mới mua trước thấy là nó chỉ dầy 7 phân, màu nó cũng chưa được đẹp lắm",1,0,0,0
mua kính trẻ em sao lại giao kính người lớn ? cho đổi lai,0,1,0,0
san phẩm khó sử dụng doi với hs nhỏ,1,0,0,0
kính như ảnh nhưng bị vào nước. lưu ý khi mua nhé,1,0,0,0
sao đặt màu đen lại giao màu xanh,0,1,0,0
nhanh rách mũ vài bữa là rách,1,0,0,0
mùi nhựa rất nồng nàn và hơn hết là đầu mình không vừa em nó. ha ha. mấy món đồ bơi này đúng là phải đến tận cửa sản phẩm để thử mới chắc ăn được :,1,0,0,0
mình đặt sản phẩm r nhưng giao trễ quá tuy là chưa lấy sản phẩm nhưng giao trễ kiểu này làm mình hơi thất vọng,0,0,1,0
"sản phẩm giao không giống như mẫu trong hình, ở trong hình thì có logo và sọc màu trắng, nhưng sản phẩm giao không có logo trên giày như ở hình và khác màu sọc, để khách sản phẩm mua nữa hoặc gắn bó với tiki thì nên coi lại cách bán sản phẩm, vì tin tưởng mới mua vậy, mẫu một kiểu giao một kiểu, nói chung không hài lòng",0,1,0,0
đeo 5 hôm thì nước tràn vào. giá quá giá cao so với chất lượng,1,0,0,0
"kính có phần đệm silicon và dây hơi cứng, đeo xong thành viền đỏ quanh mắt luôn",1,0,0,0
sản phẩm không đúng như mô tả. không đúng tên đúng mac. cửa sản phẩm làm ăn không chuẩn.,0,1,0,0
sản phẩm không đúng loại sản phẩm quảng cáo.,0,1,0,0
không đúng mặt sản phẩm cần mua,0,1,0,0
tạm ổn tốt tốt tốt tốt thôi chứ cũng không bám lắm,1,0,0,0
"không giống mô tả, không có găng tay",0,1,0,0
thiết kế rất dở. xoay trục để mở rộng cánh đòn nhưng cái đế xoáy theo. lúc cần chỉnh thăng bằng theo thủy thì đế cũng vì vậy nhưng trượt.cứ vòng vòng như vậy.,1,0,0,0
"giao sản phẩm thì nhanh. thiết kế xà đơn quá kém , cách lắp đặt rườm rà kém thông minh. bờ tường sơn thì tốt nhưng ốp gạch hoa thì trượt mạnh . không biết người hơi nặng đu lên có ngã vỡ đầu không nữa . quá thất vọng với giá trị đồng tiền bỏ ra không xứng đáng .",1,0,0,0
"không lắp được, lắp lại bị bật, giá quá cao so với chất lượng, không sử dụng được",1,0,0,0
loại này không thể bắt chặt lên tường được. bỏ qua cửa sản phẩm này dùm,1,0,0,0
"sản phẩm đẹp chắc chắn như mô tả, xà đơn không bắt bám vào mặt tường sơn nước được",1,0,0,0
"không giống hình, treo đầu dê",0,1,0,0
"không thể lắp lên tường, xà không bám chặt vào tưởng, khi đu thì xà bị trượt theo tường, suýt bị xà rơi trúng đầu",1,0,0,0
"treo khó, sử dụng không được, để nhà không chán,",1,0,0,0
sao không có quà tặng.vậy cửa sản phẩm,0,1,0,0
có một mẩu thế này thì để đánh à,1,0,0,0
hay bị trượt xuống không biết cách nào để giữ cố định được,1,0,0,0
không lắp đơcj cửa gỗ vì trơn,1,0,0,0
không lắp chặt được lên tường,1,0,0,0
bên giao sản phẩm thái độ kém!,0,0,1,0
bình thường những chi tiết nhựa không được chắc chắn,1,0,0,0
"đăng thông tin sản phẩm có tay vịn rồi khi giao không có tay vịn thì nói hình ảnh không có tay vịn, mã đấy có hai loại, loai có tay vịn hết rồi. trong khi không có thông báo hết sản phẩm hay lưu ý người mua.",0,1,0,0
đặt sản phẩm có tay vịn nhưng khi giao lại 1 loại khác không có tay vịn. cảm thấy không hài lòng,0,1,0,0
"sàn nhún bị lỗi, một chân không có gen nên không lắp được. đề nghị hỗ trợ ngay.",1,0,0,0
"sản phẩm gửi không đúng mẫu, thiếu phụ kiện giờ tôi phải liên hệ đổi trả sản phẩm như nào",0,1,0,0
"đặt màu trắng, lại giao về màu đen. bực mình thật sự",0,1,0,0
sản phẩm gia công xấu không như mong đợi,1,0,0,0
quá tệ mới mang đã bị rách,1,0,0,0
đặt màu trắng cửa sản phẩm giao màu đen,0,1,0,0
sản phẩm đặt một kiểu lúc nhận một kiểu,0,1,0,0
"máy chạy kêu quá, mình thấy phần comment mọi người cứ bảo vặt chặt vít vào với cả tra dầu nhưng mình vặn ra vặn vào nhưng vẫn kêu, haizzz, khá thất vọng",1,0,0,0
"sản phẩm phát ra tiếng ồn két két sau 1 lần tập khoảng 1000step đầu tiên, màn hình máy không hoạt động, máy bị khập khiễng phải chiêm giấy vào 1 bên chân thì mới tốt",1,0,0,0
đúng được mấy ngày hư không như quảng cáo,1,0,0,0
"máy chạy được 1 thời gian, nóng phần xilanh là kêu rất to, mặc dù tra thêm dầu nhưng không ăn thua.",1,0,0,0
"ưu điểm: đạp chế độ nặng vừa thì tốt nhược: máy đạp ồn, chỉnh chế độ đạp nhẹ thì không bàn không đạp lên xuống được và đồng hồ sẽ không nhảy",1,0,0,0
không có hd sử dụng. đồng hồ đếm bước không dùng được,1,0,0,0
"máy màu vàng đen kêu cót két, to không biết xử lý thế nào? cám ơn",1,0,0,0
máy tốt nhưng đồng hồ không lên. đã lắp pin. không biết tại đâ,1,0,0,0
khá tốt. nhưng đồng hồ không hoạt động. tập 3 ngày phát ra tiếng khó chịu,1,0,0,0
máy thì đẹp nhưng đồng hồ không nhảy số. chỉ có đứng ở số 0,1,0,0,0
phải nói là kính bơi trẻ em mới đúng. thiết kế thô cứng. tròng vô muốn đui con mắt. quá cứng.,1,0,0,0
"giao sản phẩm nhanh, đóng gói cần thận tuy nhiên phần silicon không hít chặt lắm",1,0,0,0
"mua 2 xăng 1 đá nhưng lúc giao chỉ có 1 xăng 1 đá. xong nhắn tin mấy ngày cửa sản phẩm không trả lời. cửa sản phẩm này là loại vô trách nhiệm, đảo, coi thường người mua.",0,1,0,0
"giao sản phẩm thiếu, đã phản hồi nhưng không giao sản phẩm đã thiếu. cảm thấy không bán được thì mình giúp cửa sản phẩm 1 sao vậy.",0,1,0,0
"mua thêm 01 vỉ đá nhưng cửa sản phẩm đóng gói thiếu sản phẩm, thật là tắc trách vì vậy chưa biết chất lượng thế nào cũng chỉ giành cho cửa sản phẩm 3 sao thôi,rất thất vọng!",0,1,0,0
"xăng kém chất lượng, kém như những lần mua trước",1,0,0,0
xăng kém.không ra gì.xăng đểu.chất lượng kém,1,0,0,0
chất lượng kém rồi xăng không đạt yêu cầu,1,0,0,0
"mua bộ 2 xăng 1 đá, nhưng khi khui sản phẩm lại không có đá",0,1,0,0
không hài lòng sản phẩm này .,1,0,0,0
2 hộp xăng đều bị móp méo,0,0,1,0
lỗi giao thiếu ốc size không đúng mô tả,0,1,0,0
"bé nhà e 9tuoi e xem thì dùng size mình nhưng khi giao sản phẩm về bé đi hơi chật, e có ib cửa sản phẩm để qua trực tiếp cửa sản phẩm đổi nhưng cửa sản phẩm không trả lời nên e rất không hài lòng ạ. không biết sinh ra cái mục chát để làm gì nhưng hỏi không được chủ cửa sản phẩm trả lời ạ",0,1,0,0
"mình nhận được đôi giày khác với đôi đã đặt, gửi về cho con ở quê nên không biết, hnay nhìn thấy thấy khác hoàn toàn. yêu cầu cửa sản phẩm giải thích.",0,1,0,0
bạn ơi giày nhỏ quá có đổi lại được không,0,1,0,0
mình nhận được đôi giày không giống như ảnh!,0,1,0,0
chất lượng trung bình thôi,1,0,0,0
"chào cửa sản phẩm, cửa sản phẩm gửi mình nhầm màu, nhầm size. không biết có đổi lại được không chứ không sài được",0,1,0,0
"giầy hơi nhỏ, nếu bé mang không vừa thì đổi lại như thế nào cửa sản phẩm",0,1,0,0
đặt sản phẩm màu xanh giao màu đen mong cửa sản phẩm kiểm tra sản phẩm trước khi giao.,0,1,0,0
"hơi chật , không trơn mấy",1,0,0,0
một bên có một bên không có,0,1,0,0
"đăng bài tạ 12kg, đi giao tạ 2kg. tào lao dể sợ",0,1,0,0
cầu kém chất lượng không đánh được,1,0,0,0
"khó sử dụng, có lẽ do mình chưa biết cách, đeo vào một chốc thì tụt người mất",1,0,0,0
"yên cứng phẳng lì, quan trọng là đạp thì không nổi kiểu thiết kế tào lao. nếu được trả hoặc đổi bản có bánh đà thì được chứ như giờ mua về chỉ muốn bỏ vì không tập nổi. mình quen đạp xe ở gym ngay đợt covid nên mua về mong tốt, ai dè rước cái này.",1,0,0,0
"sản phẩm gọn, dễ lắp nhưng mới đạp được 30 phút đã có hiện tượng kêu lục cục không nhưng êm như lúc đầu nữa. chưa biết tiếp theo như nào!",1,0,0,0
"cũng được không như kỳ vọng, xe đạp nút điều chỉnh tấc độ không có tác dùng. đạp 20 phút đã bị nóng máy.",1,0,0,0
"với giá này thì không mong đồ tốt, nhưng ghế ngồi ê mông quá nên không tập lâu được ?",1,0,0,0
yêu cầu gửi tôi cái yên xe.gửi sản phẩm ji toàn thiếu,0,1,0,0
"yên xe mới dùng 1 ngày đã muốn hư , đồng hồ đo nhảy loạn xạ không tác dụng .",1,0,0,0
không sài được đạp xe không ra gì hết,1,0,0,0
"quá tệ, tôi không dùng được , không biết trả sản phẩm như thế nào?",1,0,0,0
lực đạp không đều trong một vòng,1,0,0,0
"nhựa dỏm, trợ lực yếu. không cân bằng. rất tệ",1,0,0,0
nhanh bị bong lớp lót bên trong.,1,0,0,0
"sử dụng hơi tốn giấy, xài 1 lần rồi rửa là mỏng hết",1,0,0,0
cửa sản phẩm giao thiếu sản phẩm của mình.,0,1,0,0
cửa sản phẩm kỳ lắm nha đặt màu hồng .tím .giao màu tím.xanh xấu quắc khánh sản phẩm chọn màu nào thì giao màu đó chứ giao theo ý cửa sản phẩm vậy hảy để giao màu gẩu nhiên đi .để màu cho khách chọn tôi chọn màu tôi thích với lại màu hồng.tím mâc hơn mấy màu kia .định mua thêm tấm nữa dầy ai dám mua lần2 .chắc tính bán 1 lần là được rồi .,0,1,0,0
mình mua bộ thảm này mất thêm tiền túi và dây buộc nhưng khi cửa sản phẩm giao lại chỉ có mỗi thảm dây và túi mình bỏ tiền ra mua không thấy có. là sao vậy cửa sản phẩm? nhắn tin cửa sản phẩm thì không thấy ai trả lời?,0,1,0,0
"mình vừa khui sản phẩm, thảm thì oke nhưng mặt sau của thảm rất bẩn",1,0,0,0
"dù mình mua phân loại không túi và giao nội thành thì cửa sản phẩm cũng nên đóng gói cẩn thận hơn thay vì chỉ quấn 1 lớp giấy gói, không biết kín nổi 2 đầu thảm như thế này chứ?",0,0,0,1
"giao sản phẩm không đúng màu đã chọn chọn màu xanh lá cây đen, giao thành màu tím đen , giao thiếu dây buộc. tuy nhiên, cửa sản phẩm giao sản phẩm nhanh hơn dự kiến và chất lượng chất lượng tốt, kích thước đúng.",0,1,0,0
"giao sản phẩm không đúng như mô tả, chán không thèm nói. chấp nhận lấy luôn, chứ đổi tới lui mất thời gian quá.",0,1,0,0
giao sản phẩm không có sản phẩm tặng kèm vậy cửa sản phẩm. chỉ có 1 tấm thảm. cũng không đúng màu,0,1,0,0
"cái thảm thì tốt nhưng cái túi đựng vừa đụng đã rách, biết vậy mua loại không có túi giá giá giá giá rẻ được vài chục ngàn",1,0,0,0
"giao sản phẩm sai màu, thiếu túi!",0,1,0,0
"đặt màu cam, giao đi giao lại hết giao màu xanh lại giao màu tím. hết thì báo hết không làm ăn ẩu kiểu giao đại cho có lấy thì lấy không thì thôi. đó là không tôn trọng khách sản phẩm. phiền rất phiền",0,1,0,0
"mặt trước và mặt sau dính không chặt với nhau, rất dễ bung mặc dù chưa xài lần nào",1,0,0,0
đặt xanh lá nhưng giao màu gì đây?,0,1,0,0
"thảm móp, hai lớp trên dưới keo bị bong khiến thảm bị xô. mùi nhựa hơi nồng, mong xài một vài bữa sẽ hết. xài tạm ổn tốt tốt tốt.",1,0,0,0
đặt màu cam gữi màu hồng.nói chung màu gì xài cũng được.nhưng cửa sản phẩm làm vậy cảm giác khách sản phẩm không được tôn trọng.1 sao thái độ.nhưng chất lượng tốt.,0,1,0,0
giao sai màu sắc không phải xanh đen,0,1,0,0
tôi đặt màu xanh lá cây và đen như hình nhưng giao là màu đen thui. tại vì sản phẩm bị bọc lại nên không thấy màu. thôi kệ vậy.,0,1,0,0
sản phẩm lỗi màu ngay góc. cấn trên bề mặt như hình. đúng chán,1,0,0,0
mình đặt thảm màu cam nhưng cửa sản phẩm giao màu xanh … dù sao thì chất lượng tốt,0,1,0,0
"cách đặt tên cố tình làm nhầm lẫn, không trung thực, tặng kèm túi thì tăng giá bán thì cũng tương đương bán cái túi.",0,1,0,0
"sản phẩm đảo, trên thì bảo là có giao sản phẩm túi vs dây đựng, dưới lại ghi là không dây? thế là ntn, làm ăn chôp giật.",0,1,0,0
không đúng sản phẩm thiếu phụ kiện,0,1,0,0
mua về đã lỗi mép. keo bong. 2 lớp không khớp nhau.,1,0,0,0
